text,label,origin,new_label
Có khi nào đây cũng là cơ hôi làm giàu cho mấy ông mấy bà tay to,2,vihsd,1
Cũng chưa hiểu lắm nhận diện như thế nào khi nhìn nhiều hũ giống nhau??,0,victsd,0
Em nguyện trao tất cả tấm thân và sự “chong chắng” này cho anh :)),0,vihsd,0
Haizz. Nthe này thì dân khổ quá,1,vihsd,1
Cầu mong mọi người bình an! Việt Nam cố lên! Đất nước chiến thắng!,0,victsd,0
"i10 đi bác ơi.Fadil nội thất chật chội, lại còn máy dựng. Tìm kiếm linh kiện thay thế cũng khó khăn.Mà với tầm tài chính như của bác thực sự là chưa đủ để có thể chăm xe, dù là người trong ngành. Có lẽ nên để 1 thời gian nữa sẽ ổn hơn ạ.",0,victsd,0
MONG CÁC CHÁU VUI KHỎE.KHỔ ẢI TRẦN GIAN,0,victsd,0
Bảng xếp hạng hay thế? Có cả xe tải (Hyundai Porter) mà lại còn đứng thứ 3 nữa...,0,victsd,0
"Ơn giời bác đây rồi , mong bác ko bị để còn tiên tri  cho chúng cháu, bác nhớ ở nhà nhé ko là covis nó hốt bác đấy,  xã hội chủ nghĩa muôn năm cộng sản muôn năm",0,vihsd,0
Tuần sau mời dô tiếp đi chương trình. tập của cô zui nhất từ đó tới jo kkk,0,vihsd,0
Cm thời gian rồi sẽ chữa lành tất cả,0,vihsd,0
bộ đồ hàng hiệu,0,vihsd,0
quản lý fanpage không đớp đc GA thì ai đớp nữa? :v,0,vihsd,0
Phạm Nguyễn Cát Vy cljv con,0,vihsd,0
Nặc Na t cũng ko bt nữa😁,0,vihsd,0
Đau gê á😭,0,vihsd,0
"Thông báo trên website chính thức của Arsenal: \""Trận đấυ của chúng tôi với Man City vào đêm thứ tư sẽ bị hoãn.",0,vihsd,0
Thần đồng toán học lỗi lạc nhất lịch sử loài người,0,vihsd,0
Cực kì thuyết phục !,0,vihsd,0
Anh tôi đẹp trai rồi nhé :)),0,vihsd,0
Quả đầu trọc moies ngầu anh ạ :)),0,vihsd,0
"Bọn lừa ưa nặng, quen đưa đít cho nhà nc thông rồi ;))",2,vihsd,1
Số 1 tầm giá này : attrage,0,victsd,0
"Ngây ngất với BMW. Mặc dù tôi vẫn thích dòng 5 hơn vì dòng 3,4 này nhìn quá cá tính, quá ngầu. Nhưng cũng hay hay có tiền mua BMW M4 và BMW S1000RR thì lúc nào cũng muốn ra đường (trừ trời mưa lớn đường ngập hihi)",0,victsd,0
Giờ thì âm dương cách biệt r. Buồn cho cặp đôi này ( thở dài nhìn trời nhìn đất ngắm mây ),0,victsd,0
Lâm Đình Khoa tấu hài,0,vihsd,0
"Chuẩn luôn, ko thích theo dõi FB thì bỏ theo dõi đi. Theo dõi ng ta mà ko chấp nhận những gì ng ta đăng vậy hoá là sống giả tạo ah.",0,vihsd,0
Là mình làm ảnh đây,0,vihsd,0
Nhị Thắng hay lắm bạn trẻ,0,vihsd,0
"Chỉ là Tết nay mọi thứ đã quá đầy đủ, chúng ta không thiếu thốn về vật chất, quên cái cảm giác chỉ có Tết mới đem lại sum vầy.",0,vihsd,0
Trần Thị Nhung BGD phản hồi cmt của Nhung😗,0,vihsd,0
Tấu hài cực mạnh từ Abe :>,0,vihsd,0
Hoangphat Nguyen hơi trách đâu trách bà quỷ này bạn ơi.mình người miền nam nhưng nghe còn mệt hả luôn,2,vihsd,1
lại bị cà khịa kìa anh :))),0,vihsd,0
Sợ vl,0,vihsd,0
Có ai nghe nhạc cả rap thấy ná ná giống Bình Gold k ạ?,0,victsd,0
Nghĩ đến chỉ muốn băm con chó đĩ ấy trận,2,vihsd,1
Bài viết quá hay! Chân thành cảm ơn tác giả,0,victsd,0
Dương Tiến Đạt bạn ấy ng tuyên quang đâu chung thành phố,0,vihsd,0
An Thái Đào Phú :3,0,vihsd,0
Vô văn hoá,0,victsd,0
Tự nhiêu muôn màu,0,victsd,0
Cưng vl,0,vihsd,0
Dọn gì tầm này nữa anh gồng lên ăn tết thôi☺️,0,vihsd,0
Thôi chờ Mỹ giải phóng xong ta ra xin lại vậy. Kkk,0,vihsd,0
Bùi Đức Hậu nói đúng còn nói to vl )),0,vihsd,0
Thời thế đảo điên,0,vihsd,0
"Thật ra tìm hiểu bài thầy cô có thể cho các con tìm hiểu trước ở nhà, khi đó các con thoải mái dùng internet để tìm thông tin. Trên lớp tôi nghĩ các con cần giao tiếp với nhau trực tiếp nhiều hơn, vận động nhiều hơn thay vì chăm chú vào điện thoại. Thực tế hiện nay nhiều trường cho học sinh mang điện thoại đến trường nhưng chỉ dùng trong giờ ra chơi. Thế là giờ ra chơi các con chỉ chú ý đến điện thoại, tranh thủ vào mạng xã hội, tranh thủ bình luận, nhắn tin trên các hội nhóm mà quên sự giao tiếp với các bạn xung quanh. Có nhiều trường hợp tôi gặp, khi nói chuyện trên mạng xã hội với nhóm lớp thì rất sôi nỏi, nhưng khi cho phát biểu trực tiếp trước các bạn ở lớp thì lại không tự tin, không dám nói, nói rất nhỏ, thiếu hẳn kĩ năng giao tiếp cơ bản. Có phụ huynh con ở nhà suốt ngày điện thoại, ít chuyện trò với bố mẹ. Khi gặp tôi họ bảo cô phát hiện ra cháu dùng điện thoại thì cứ thu không trả lại cho tôi, gia đình đang muốn thu của cháu mà không có lí do nào. Thực tế người lớn nhiều khi còn không rời được chiếc smartphone của mình nên nói các con trẻ ý thức được việc sử dụng điện thoại thế nào cho hợp lý là rất khó.",0,victsd,0
Ta nói muốn gớt nước mắt Khánh Vy,0,victsd,0
Cái này không còn gọi là tai nạn !?,0,victsd,0
Ha Trinh Thu cũng có mặt ở nhiều điểm nóng nhể,0,vihsd,0
Lê Mến chắc có đó bạn =)))) người còn có sz cơ mà^^,0,vihsd,0
Mỗi người 1 công việc..dm thằng đăng bài ngu đéo chịu đc,2,vihsd,1
CaoNgọc Yến chết chung,0,vihsd,0
Dũng thằng xàm lol,2,vihsd,1
Dạo này nhìn ốm yếu quá đi danh hài ơi,0,vihsd,0
"Không một ai có thể bắt chước được thần thái, động tác của cô ấy, cũng như dáng váy tung bay như hai cánh của thiên thần. Sau này có nhiều minh tinh bắt chước, thế nhưng trông rất buồn cười.",0,victsd,0
Nhà mình ai cũng biết bơi nhưng hiểu được sự nguy hiểm và mặt áo phao khi xa bờ và không bao giờ bơi một mình. Người lớn cần giải thích trẻ con sự nguy hiểm.,0,victsd,0
"Kính chúc TT.Trump mau bình phục , đắc cử nhiệm kỳ 2 .",0,victsd,0
Vãi cả anh Tèo cũng sang đây hóng,0,vihsd,0
Đc ván hay ông giáo gáy khét vc=)) 🥰,0,vihsd,0
Tài năng hay kinh nghiệm anh đã có thừa =))),0,vihsd,0
"Mấy đứa ngồi hóng đi, anh sẽ tận thu tận gốc và chúng mày phải chịu cho điều đó, tất cả vì con cái và dòng họ của tao nghe chưa... thằng nào không chấp nhận tao cho Ung thư và tai nạn hết....",2,vihsd,1
tin vui cho ae 😺,0,vihsd,0
K ai chọc nó rùi nó đi chọc chị  để chị chửi cho nghe hay sao a chị Hiếu,0,vihsd,0
Hãy nghĩ theo hướng tích cực mà bạn ấy muốn truyền tải,0,vihsd,0
addf e vs cụ tổ ơi :v,0,vihsd,0
Cực kì thiết phục,0,vihsd,0
Chị Ba vàng Ngọc vui tính và hát hay nữa,0,vihsd,0
Thi Thi cmt này hợp lí nè má :)),0,vihsd,0
chán luôn,1,vihsd,1
😁,0,vihsd,0
"Một BẢNG XẾP HẠNG mà chẳng ai muốn là người đứng đầu nhưng mấy ngày qua vẫn có một số nước tranh nhau huy chương Đồng như Italy và Iran. Chắc Iran sẽ còn vượt qua Hàn Quốc để lên hạng 2, nếu không quyết liệt thì họ rất có thể về nhất.",0,victsd,0
"ít hôm nữa có nghị quyết cho đẻ thoải mái để giảm nợ công trên đầu người,ha ha",0,vihsd,0
"Đi chữa bệnh thôi,đừng có họp với chả hành nữa...",0,vihsd,0
:) ATM Cao Lãnh,0,vihsd,0
Liên oanh sao rồi.  Bị chửi trốn mất à,0,victsd,0
Tiếc cho Cu tí nhô..... :'(,0,victsd,0
Hãy dồn phiếu cho TT Trump. Xin cám ơn,0,victsd,0
Đây là lý do tại sao thích tuấn hưng vs khắc việt,0,vihsd,0
"Cá voi xanh (còn gọi là cá ông) được mệnh danh là những ca sĩ lãng du khắp các đại dương. Vì cá voi xanh có thể phát ra âm thanh siêu trầm ở tần số 14 Hz. Và đó cũng là thứ âm thanh lớn nhất trên thế giới, lớn hơn cả tiếng rít của máy bay phản lực, với cường độ 200 decibel. Nếu so sánh với tiếng hét của loài người ở 70 decibel, âm thanh cao hơn 120 decibel gây nguy hiểm cho tai người.",0,victsd,0
"Đừng suy nghĩ nhiều i10 là chiếc xe đẹp tốt và thiết kế linh hoạt. Còn vận hành hay sử dụng thì i10 rất lành và kinh tế.Hyun giờ chất cực tốt và qua mặt Nhật lâu rồi, cứ mua xe mà mình thích thôi đừng nghĩ nhiều. Hàn mang sự thông thái và tôn trọng tới khách hàng không như nhà Nhật giá lọ kia bia lạc...",0,victsd,0
Hảo Đen có cl ý :)),1,vihsd,1
liệu con chó có thoát không ta,0,victsd,0
Bảo My add cái coi😒,0,vihsd,0
Tao sẽ ghé đái 1 bãi ngay,1,vihsd,1
"Nó cướp được tiền,nó có quyền_đồng bọn với quan.còn TNLT thì đồng bọn với dân_tuổi gì LS có quyền chứ?",2,vihsd,1
dm fake rồi.,1,vihsd,1
Cmt nhớ mang theo não nha :'(,1,vihsd,1
Đck thầy ơi,0,vihsd,0
"Hà Nội xuất hiện nhiều sĩ phu , nhiều tiến sĩ , nhiều phát ngôn ấn tượng là nhờ .",0,vihsd,0
Thiên linh linh địa linh linh :)),0,vihsd,0
😄,0,vihsd,0
A3 oi a 3 no j nhu luu dan vay a3.giau qua troi jau la dan og muon lm phu nu vay s k bo tien ra di tham my.cai mat nhu qq ngta.o do no.nhin ng la biet co tien hay k tien roi.o do no sua nhu cho sua,2,vihsd,1
Lạy chúa con còn lứa tuổi học sinh :)),0,vihsd,0
Hoàng Hồng Phượng o ơi lôi Hiếu về,0,vihsd,0
"Thằng này nó thuộc dạng súc sinh,k còn từ ngữ gì để miêu tả hết độ cặn bã, khốn nạn,bỉ ổi của nó,k biết thằng bố con mẹ nó nghĩ gì khi có thằng con như nó,k biết con vợ nó cảm nhận thế nào về thằng chồng thổ tả như nó, thằng súc sinh này làm dơ bẩn thế giới đàn ông",2,vihsd,1
"Bài kiểm tra không chỉ để đánh giá năng lực mà còn là động lực để học sinh ôn lại bài nữa. Bỏ kiểm tra thì thay vì 1 -2 tháng ôn bài 1 lần, học sinh giờ sẽ để tới thi học kì mới lôi hết ra ôn 1 lượt, học vẹt để thi chứ không có thời gian để nhớ lại kiến thức một cách đúng đắn. Thật tế là ở tuổi này không nhiều em biết tự giác học tập đâu, nhiều em chỉ học khi có áp lực thôi. Người lớn muốn giảm bớt áp lực cho các em là rất tốt, nhưng tốt nhất là phải đặt áp lực một cách đúng đắn, vừa phải và phải tìm cách để các em biết (và chịu) chủ động việc học mới được. Riêng với vụ bỏ kiểm tra này, không phải giảm áp lực mà là dồn hết áp lực vào thi cuối kì thì đúng hơn. Lợi bất cập hại.",1,victsd,1
"""Mexico có lẽ từng là mục tiêu bị Trump công kích gay gắt nhất, khi ông chủ Nhà Trắng từng tuyên bố sẽ buộc người dân nước này phải trả tiền cho bức tường biên giới giữa hai quốc gia, biện pháp mà ông cho rằng giúp ngăn người nhập cư bất hợp pháp hiệu quả, đồng thời được đánh giá là ""vũ khí"" tranh cử đắc lực. Giờ đây, thay vì tức giận và hoang mang, người dân Mexico lại bày tỏ thương cảm cho nước Mỹ.""Người dân Mexico khiến Trump và những fan của ""nước Mỹ vĩ đại"" trở nên thật nhỏ bé.",0,victsd,0
Làm vậy mà không thấy làm vậy là rất tàn nhẫn với bác chủ tiệm sao????,1,victsd,1
"Càng tiến gần kỉ lục của Pele, số phận càng thử thách Messi khắc nghiệt hơn như thể muốn làm chùn bước Messi vậy. Tôi tin rằng một khi Messi đã đạt được và vượt qua kỉ lục của vua bóng đá Pele, vinh quang sẽ đến với Messi, những điều tuyệt vời nhất sẽ đến với Messi.",0,victsd,0
Trượt 1 cái xác định,0,vihsd,0
Thu Giangg minh thi thay ban cute vc,0,vihsd,0
"Một cơn bão Trời cho các miền khô hạn nặng Miền Trung Việt Nam, nước cạn sông Mê Công tăng lũ về Biển Hồ , thêm lũ về Miền Tây Nam Bộ, qua đến cả Thái Lan cấp cứu khô hạn nặng . Nam môi A Di Đà Phật .",0,victsd,0
Tèo Tèo tú joker ;))),0,vihsd,0
Minh Hieu nói chuyen vui quá!😂😂,0,vihsd,0
Đẹp trai . Tài năng . Tư duy đỉnh cao . Call team tốt và nhiều phẩm chất tốt khác nữa là những gì thầy đều có . Sena 1 người thầy hoàn hảo . Còn thằng ngu 3 gà thì chịu cái gì cũng k có,0,vihsd,0
Cô mắc cười quá :)),0,vihsd,0
Nhắc nhẹ thằng edit,0,vihsd,0
cá sấu hả mõm là đúng chuẩn bài r :)),0,vihsd,0
"Cưới một ng biết rõ tông ti họ hàng vẫn hơn cưới 1 e mới quen sơ sơ, chưa rõ e có đẹp nết ko.Vs tôi cái ji rõ ràng vẫn hơn lơ mơ bác ah.Chúc 1 ngày tốt lành!",0,victsd,0
"Đề nghị xây nhà trên lòng bè bằng ống tre, vừa hợp sinh thái, vừa mát mẽ và khô ráo khi nước dâng cao.",0,victsd,0
Bên xứ dân chủ nó nghe lén điện thoại mà có ai bảo sao đâu 🐧🐧🐧,0,victsd,0
Thôi xong ăn lol rồi,1,vihsd,1
Anh chỉ cần mang phong cách quần đùi áo ba lỗ thôi anh ưi,0,vihsd,0
"Tưởng chuyển đi xa khu vực rừng, nhưng lại làm sát bìa rừng. Dân tái định cư sẻ tìm cách giết cây phá rừng mở rộng đất nông nghiệp giống các tỉnh Tây Nguyên. Tỉnh muốn bảo vệ rừng thì quy hoạch xa rừng, đừng làm một cách nửa vời.",0,victsd,0
Hay lắm 35 ng rồi cbi hỏng rồi đang cănng mà vẫn chưa cho các cháu thpt nghỉ,0,vihsd,0
Thuận Nguyễn tao nghĩ ảnh dưới vẫn đủ 100% chứ :)) vì có tác dụng gì đâu mà chiếm 0.1% vậy :)),0,vihsd,0
Cho xin 1ty,0,vihsd,0
Tú Tý Tởn cười cái qq à bạn :((,2,vihsd,1
"Phải truy ngay nguồn nhiễm F0 từ đâu ra, nếu không sẽ còn lây nhiễm nhiều.",0,victsd,0
Mỗi mình ko thấy hay thì phải 🤣,0,vihsd,0
Obama cũng tặng lại cho các bậc ở trên lá cờ của Venezuela =)),0,vihsd,0
có nghe tộc trưởng nói không.. đợi cái loz,1,vihsd,1
Đúng là gu của đại gia nó lạ j đâu :))),0,victsd,0
nếu đầu tư chạy dịch vụ chắc ổn bác nhỉ?,0,victsd,0
Nói nhưng họ đâu có thích mình,0,vihsd,0
Chạyyyy nhanhhh điii,0,vihsd,0
Tưởng Nhật Bản văn minh thế nào,1,vihsd,1
cực kì thuyết phục =)),0,vihsd,0
"No no, chỉ có BẮC KÌ thôi nhé, Nam k kì",0,vihsd,0
không giải trí như anh Độ đây nữa!,0,victsd,0
Xin vd 🤣,0,vihsd,0
Bê L chạy quanh nhà :)),0,victsd,0
Minh Ngô mình đi từ năm 2019 rồi cơ 🤣🤣🤣,0,vihsd,0
Anh em nào yếu sly ib e tư vấn nhé 🤒🤒,0,vihsd,0
Nguyễn Bình thì ST là chủ tịch công ty thật =))),0,vihsd,0
Sdt em 0866116247,0,vihsd,0
Về luật pháp phạt là đúng nhưng lúc mới thi công cơ quan chức năng không lẽ không biết ? Giờ cớ sự đã như vầy thì chắc chắn HL phải binh tiền cho mấy ảnh mới đc xây tiếp chứ không lẽ bỏ. Cái này là hạch sách dân.,0,vihsd,0
1 công đôi việc r =)))),0,vihsd,0
Đồng chí Trần Dần đã hoàn thành xuất sắc nhiệm vụ của đảng và nhà nước giao cho,0,vihsd,0
"Kỹ luật mấy cô cũng tội,tình huống xảy ra quá bất ngờ,ai mà nghĩ được người lớn mà làm chuyện ấy.Chung quy nên xử thật nặng ông bố tầm bậy này.",1,victsd,1
Tiểu tiểu xinh hơn nhé,0,vihsd,0
Cười ra nước mắc :))),0,vihsd,0
Tôi chả thấy cờ của nhân dân VN ở đâu cả,0,vihsd,0
"về nhà thôi, cảm ơn các anh chị",0,victsd,0
Phi Quý dầu thơm mùi nhức đầu chết mẹ =)),1,vihsd,1
Tùng sói said: Hôm nay tôi sẽ làm vlog dẫn ông già tôi đi ăn cua hoàng đế :V,0,vihsd,0
"Nên có một án phạt thật nặng cho những việc bạo hành trẻ em như thế này, để người đời noi theo mà làm gương. Biết bao nhiêu sự việc xảy ra liên tục, rất nhiều, rất thảm cảnh.",0,victsd,0
"Cười phot cả,😂😂",0,vihsd,0
reaction thầy ơi,0,vihsd,0
BenBen Duong cùy,0,vihsd,0
"Sao lần đầu giành C1,không ghi đá trận tượng trưng nào nhỉ",0,victsd,0
Ngu + phong bì + cấp quyền = loạn ngôn..,1,vihsd,1
"Lacazette mà tận dụng được tình huống đối mặt thủ môn đó, thì kết quả có lẽ sẽ khác.",0,victsd,0
"tốt nhất là dùng hàng rào điện, ở mức điện áp chỉ gây choáng có biện pháp kèm theo để bảo vệ ngừoi rất nhiều khu bảo tồn dùng nó rất hiệu quả, chi phí đầu tư không cao vì không cần thi công quá hoành tráng",0,victsd,0
Nguyễn Tom ho,0,vihsd,0
Là sv hay người ?,1,vihsd,1
"Nhiều đứa thấy rãnh hơi lắm, làm đủ mọi cách rình rập nhà ngta xong kiểu nó đi ăn trộm mà làm con quan nên thường la làng, nhảy đỏng chứ ko rụt đầu như bọn dân đen. Nhà ngta nói chuyện mà nó cứ văng vẳng chen vào trong khi chả biết nó là ai? Ở đâu? Nói",0,vihsd,0
